id_campo,estado,ndvi_mean,ndvi_std,ndvi_max,ndvi_min,gndvi_mean,gndvi_std,gndvi_max,gndvi_min,avi_mean,avi_std,avi_max,avi_min,ari_mean,ari_std,ari_max,ari_min,bgi_mean,bgi_std,bgi_max,bgi_min,bri_mean,bri_std,bri_max,bri_min,chlgreen_mean,chlgreen_std,chlgreen_max,chlgreen_min,ci_mean,ci_std,ci_max,ci_min,cigreen_mean,cigreen_std,cigreen_max,cigreen_min,cvi_mean,cvi_std,cvi_max,cvi_min,evi_mean,evi_std,evi_max,evi_min,gari_mean,gari_std,gari_max,gari_min,gbndvi_mean,gbndvi_std,gbndvi_max,gbndvi_min,gemi_mean,gemi_std,gemi_max,gemi_min,gi_mean,gi_std,gi_max,gi_min,gvi_mean,gvi_std,gvi_max,gvi_min,ipvi_mean,ipvi_std,ipvi_max,ipvi_min,logr_mean,logr_std,logr_max,logr_min,mndvi_mean,mndvi_std,mndvi_max,mndvi_min,msr_mean,msr_std,msr_max,msr_min,msr2_mean,msr2_std,msr2_max,msr2_min,ng_mean,ng_std,ng_max,ng_min,nnir_mean,nnir_std,nnir_max,nnir_min,pvihyp_mean,pvihyp_std,pvihyp_max,pvihyp_min,psri_mean,psri_std,psri_max,psri_min,rre_mean,rre_std,rre_max,rre_min,sipi_mean,sipi_std,sipi_max,sipi_min,sr_mean,sr_std,sr_max,sr_min,ndwi_mean,ndwi_std,ndwi_max,ndwi_min,lat,lon,fecha_inicio,fecha_fin,diff_ndvi,diff_ndmi
Sudan_Blue_Nile_14,estres_inundacion,0.025001464411616325,0.0027287404518574476,0.03556258976459503,0.016391385346651077,0.04923941567540169,0.0024195220321416855,0.05746309086680412,0.041327476501464844,19733.115234375,11122.0263671875,26863.0,0.0,2.1101589027239243e-06,2.3645425528684427e-07,2.808421413647011e-06,1.3608441804535687e-06,1.0013234615325928,0.005151861347258091,1.0198663473129272,0.9832139611244202,8.516179428319504e-11,9.703441175568095e-12,1.1357252638344306e-10,5.503697150799347e-11,0.9061527252197266,0.004395469091832638,0.9206253886222839,0.8913189172744751,0.04612167552113533,0.005548184737563133,0.06244951859116554,0.028583526611328125,0.10359261929988861,0.00535358814522624,0.12193286418914795,0.08621811866760254,1.15851891040802,0.010089094750583172,1.1914277076721191,1.1272644996643066,-1.0542973279953003,3.6122000217437744,122.91666412353516,-23.90070915222168,0.3642091453075409,0.057145096361637115,0.5565759539604187,0.1906336098909378,-0.2891346216201782,0.0020468742586672306,-0.282745897769928,-0.29511547088623047,-1122300.625,692649.625,0.125,-2932626.75,0.9526280760765076,0.005159266758710146,0.9693320393562317,0.9377990365028381,-5967.03173828125,3363.463623046875,0.0,-8168.8505859375,0.26265886425971985,0.001398731954395771,0.26809749007225037,0.25826287269592285,0.05001373216509819,0.005460985936224461,0.07115521281957626,0.03278575465083122,0.35899582505226135,0.04733401536941528,0.5327510833740234,0.21063944697380066,2.137878656387329,0.24253857135772705,3.2803738117218018,1.5336964130401611,0.35309040546417236,0.006720432545989752,0.379328191280365,0.33204150199890137,0.31712576746940613,0.0009415619424544275,0.3201017677783966,0.31410256028175354,0.3499734401702881,0.0010027694515883923,0.35349297523498535,0.3468514084815979,11608.9853515625,6889.30810546875,15814.4853515625,-615.6492309570312,0.043887775391340256,0.005407566204667091,0.06043526530265808,0.02703351154923439,18356.267578125,10344.6611328125,24727.0,0.0,1.9172216653823853,0.18925493955612183,2.8737244606018066,1.438524603843689,1.0513012409210205,0.005743296351283789,1.0737478733062744,1.0333291292190552,-0.04923941567540169,0.0024195220321416855,-0.041327476501464844,-0.05746309086680412,15.626654806509956,32.471379627145545,2020-09-10,2020-09-25,0.04279215,-0.32006866
Sudan_Blue_Nile_15,estres_inundacion,0.015137075446546078,0.003628888400271535,0.024946602061390877,0.003637630958110094,0.035920847207307816,0.003578565549105406,0.046104080975055695,0.02521231397986412,19481.353515625,10174.611328125,26766.0,0.0,1.8213572730019223e-06,2.3811924165784148e-07,2.5110639398917556e-06,1.103097019949928e-06,1.003332495689392,0.0055797044187784195,1.0227954387664795,0.986163318157196,7.582613009704531e-11,1.0395030322629673e-11,1.0866404998033374e-10,4.730870209468385e-11,0.9306724667549133,0.006669951137155294,0.9508154392242432,0.9118556380271912,0.037545688450336456,0.005531336646527052,0.05955139547586441,0.017151251435279846,0.07454701513051987,0.007700426038354635,0.09666478633880615,0.05172884464263916,1.1202189922332764,0.011648566462099552,1.1547060012817383,1.0784062147140503,-0.33140328526496887,0.20086447894573212,0.0,-0.9742720127105713,0.31140440702438354,0.08702700585126877,0.6265223026275635,0.009814612567424774,-0.30176863074302673,0.002884055022150278,-0.29322102665901184,-0.3107836842536926,-433439.5625,327924.25,0.125,-1479857.125,0.9592705368995667,0.005175195634365082,0.9755828976631165,0.9428977966308594,-6443.4736328125,3359.2470703125,0.0,-8625.3642578125,0.2576290965080261,0.0018417307874187827,0.26262885332107544,0.2518221437931061,0.030276859179139137,0.007259502075612545,0.049903593957424164,0.007275278214365244,0.29186809062957764,0.07132406532764435,0.572975754737854,0.05776548013091087,1.8541288375854492,0.2993490397930145,3.683574914932251,1.122613787651062,0.32903358340263367,0.008774152025580406,0.3529386520385742,0.30148226022720337,0.320821613073349,0.0011371402069926262,0.3249819278717041,0.3175206482410431,0.3447301983833313,0.0015115245478227735,0.34913498163223267,0.3404374122619629,11673.9365234375,6413.91796875,15984.0625,-615.6492309570312,0.03644608333706856,0.005502771120518446,0.05911971628665924,0.016529958695173264,18632.09765625,9721.2509765625,24962.0,0.0,2.3362600803375244,0.5583060383796692,9.155688285827637,1.3726372718811035,1.0307669639587402,0.007481392938643694,1.051169753074646,1.0073018074035645,-0.035920847207307816,0.003578565549105406,-0.02521231397986412,-0.046104080975055695,15.57386972196222,32.503677778274565,2020-09-10,2020-09-25,-0.06578443,-0.2205016
Sudan_Blue_Nile_16,estres_inundacion,0.024973439052700996,0.0027678071055561304,0.03556258976459503,0.017123566940426826,0.04908619076013565,0.0024415564257651567,0.058653030544519424,0.041325755417346954,19078.20703125,11633.2060546875,27151.0,0.0,2.085097094095545e-06,2.3781856839377724e-07,2.808421413647011e-06,1.3608441804535687e-06,1.0017635822296143,0.005243966355919838,1.0208938121795654,0.9855884909629822,8.360013376007558e-11,9.672594322718275e-12,1.1357252638344306e-10,5.386835075227303e-11,0.9064313173294067,0.004436907824128866,0.920628547668457,0.8891931176185608,0.0454629585146904,0.00558862742036581,0.06233326345682144,0.024884015321731567,0.10325388610363007,0.0054004620760679245,0.12461507320404053,0.08621442317962646,1.1578733921051025,0.01021173968911171,1.1927359104156494,1.128869652748108,-0.954614520072937,3.318063974380493,122.91666412353516,-23.90070915222168,0.36916083097457886,0.0587737075984478,0.6297458410263062,0.20744985342025757,-0.28937608003616333,0.0020391205325722694,-0.2822693884372711,-0.29616233706474304,-1089879.875,722219.5625,0.125,-2949773.75,0.9528677463531494,0.005244046449661255,0.9693320393562317,0.9366438984870911,-5768.47509765625,3517.917724609375,0.0,-8313.8857421875,0.26264452934265137,0.001418821164406836,0.26809749007225037,0.25863510370254517,0.049957647919654846,0.005539183039218187,0.07115521281957626,0.034250497817993164,0.362131804227829,0.048932306468486786,0.5928226113319397,0.229810431599617,2.1549973487854004,0.2573394775390625,3.9118645191192627,1.5967633724212646,0.35302188992500305,0.00681722117587924,0.379328191280365,0.3338173031806946,0.3171863555908203,0.0009533247211948037,0.31993499398231506,0.31399041414260864,0.3499327600002289,0.001013219472952187,0.35349297523498535,0.34682697057724,11203.9228515625,7206.525390625,15996.4072265625,-615.6492309570312,0.04326434060931206,0.005446675233542919,0.059639669954776764,0.023202769458293915,17748.55859375,10821.4072265625,25004.5,0.0,1.9057830572128296,0.1894187182188034,2.675706148147583,1.343422532081604,1.051242709159851,0.005826071370393038,1.0737478733062744,1.0348438024520874,-0.04908619076013565,0.0024415564257651567,-0.041325755417346954,-0.058653030544519424,15.630849889577961,32.47267721688265,2020-09-10,2020-09-25,0.04213401,-0.32528624
Sudan_Blue_Nile_18,estres_inundacion,0.02555312216281891,0.0035966818686574697,0.03693026676774025,0.014572027139365673,0.04758182168006897,0.003131592646241188,0.05907958745956421,0.037108223885297775,19592.966796875,10304.689453125,25815.0,0.0,1.9929273094021482e-06,2.6121719542970823e-07,3.0849951144773513e-06,1.1416886991355568e-06,1.0038635730743408,0.005551248788833618,1.0260409116744995,0.9803153276443481,8.368199189145997e-11,1.1046235974532248e-11,1.3072012916559572e-10,4.7528776053740174e-11,0.9091758131980896,0.005708696786314249,0.9284390211105347,0.8884322047233582,0.0394611582159996,0.005560214165598154,0.05597592890262604,0.016258694231510162,0.09994060546159744,0.006903095170855522,0.12557828426361084,0.07707667350769043,1.1495864391326904,0.011175011284649372,1.2034190893173218,1.1161830425262451,-0.7214347124099731,0.45203477144241333,0.0,-3.59908127784729,0.41660135984420776,0.06854620575904846,0.7173144817352295,0.20735889673233032,-0.29123568534851074,0.002650558715686202,-0.28345760703086853,-0.2999041676521301,-1123639.875,683886.875,0.125,-2857756.0,0.9568567276000977,0.005555994808673859,0.9749444723129272,0.9353169202804565,-5945.4169921875,3128.65087890625,0.0,-7992.58447265625,0.2629430294036865,0.0018439536215737462,0.268806129693985,0.25733909010887146,0.05111801251769066,0.007198082748800516,0.07389414310455322,0.029146084561944008,0.40076005458831787,0.06047653779387474,0.6896551847457886,0.22273023426532745,2.373926877975464,0.36754539608955383,5.44444465637207,1.5731092691421509,0.3544616103172302,0.008861023001372814,0.3827657103538513,0.327639102935791,0.31796199083328247,0.0010554370237514377,0.32113903760910034,0.31301504373550415,0.34973326325416565,0.0013890889240428805,0.35366013646125793,0.345318078994751,11510.2099609375,6376.5537109375,15172.5615234375,-615.6492309570312,0.03751493990421295,0.005423210095614195,0.053921569138765335,0.015163002535700798,18198.302734375,9569.8828125,23680.0,0.0,1.7772403955459595,0.20203256607055664,2.744868040084839,1.225000023841858,1.0524742603302002,0.007572968024760485,1.076692819595337,1.029574990272522,-0.04758182168006897,0.003131592646241188,-0.037108223885297775,-0.05907958745956421,15.638018254373122,32.517044921507356,2020-09-10,2020-09-25,0.037336364,-0.25169304
Sudan_Blue_Nile_19,estres_inundacion,0.027689967304468155,0.0028367002960294485,0.03657668083906174,0.018557850271463394,0.049658797681331635,0.0025385809130966663,0.059238795191049576,0.0400296188890934,17511.4453125,11731.4560546875,26281.0,0.0,1.9758372218348086e-06,2.3881861466179544e-07,2.712949935812503e-06,1.1661795724648982e-06,1.0045949220657349,0.005258646793663502,1.0217961072921753,0.9878026843070984,8.211009649983225e-11,9.993467858793181e-12,1.1295486768148066e-10,4.9127119039482636e-11,0.9053921699523926,0.004607700277119875,0.9230221509933472,0.888148307800293,0.038651321083307266,0.005547735374420881,0.05922757834196091,0.020621294155716896,0.10452231019735336,0.0056225270964205265,0.1259380578994751,0.08339762687683105,1.1542415618896484,0.010079109109938145,1.1886460781097412,1.1151121854782104,-0.6947798132896423,0.5990977883338928,0.0,-8.960923194885254,0.44401416182518005,0.06255890429019928,0.6524981260299683,0.2355729043483734,-0.2894974946975708,0.0021593202836811543,-0.2811700403690338,-0.2982306480407715,-1172479.0,835761.5,0.125,-2901878.75,0.9569622278213501,0.00509558105841279,0.9745259881019592,0.9417936205863953,-5220.0537109375,3497.527587890625,0.0,-7851.01171875,0.26403868198394775,0.0014574467204511166,0.2686227858066559,0.259365051984787,0.05539453402161598,0.005677759647369385,0.07318595796823502,0.037119925022125244,0.42638012766838074,0.0536477193236351,0.6258530616760254,0.26899492740631104,2.518634796142578,0.34654173254966736,4.345493793487549,1.7359591722488403,0.3597271144390106,0.007016810122877359,0.38187605142593384,0.33730262517929077,0.3175109922885895,0.0009455610997974873,0.32124945521354675,0.3143405616283417,0.3506934940814972,0.0010694623924791813,0.3546346127986908,0.34763050079345703,10180.1435546875,7231.81982421875,15352.5341796875,-615.6492309570312,0.03658420592546463,0.005359341856092215,0.0567537359893322,0.01929047517478466,16168.3603515625,10830.642578125,23862.5,0.0,1.691774606704712,0.15504403412342072,2.3587710857391357,1.2989095449447632,1.0569745302200317,0.005999777466058731,1.0759305953979492,1.0378174781799316,-0.049658797681331635,0.0025385809130966663,-0.0400296188890934,-0.059238795191049576,15.647304884894819,32.53982659983981,2020-09-10,2020-09-25,0.04532444,-0.31204772
Queensland_AUS_2,estres_inundacion,0.17511168122291565,0.034701909869909286,0.28671690821647644,0.07331705838441849,0.18533319234848022,0.04068472608923912,0.3351179361343384,0.06671904772520065,23443.04296875,1404.992431640625,26916.0,17592.0,1.7641143585933605e-06,3.1089216463442426e-06,1.949930447153747e-05,-1.578596857143566e-05,0.8545833230018616,0.10684455931186676,1.141341209411621,0.3995113670825958,9.60619292444953e-11,1.946283967324547e-10,1.3481267213677484e-09,-1.1327474513933566e-09,0.6892734169960022,0.05790393427014351,0.8749078512191772,0.4979950487613678,0.16470091044902802,0.09550114721059799,0.5602611899375916,-0.06079769507050514,0.46119511127471924,0.1245904415845871,1.008052110671997,0.14297747611999512,1.4958972930908203,0.1622914969921112,2.3361763954162598,1.127920389175415,1.2889199256896973,7.610327243804932,188.38710021972656,-113.10679626464844,0.4951159358024597,0.21775279939174652,1.4804139137268066,-0.16417910158634186,-0.11921236664056778,0.05434630438685417,0.05376657471060753,-0.2550051212310791,-28457484.0,5853252.5,-9938140.0,-43790356.0,0.9794044494628906,0.03243805840611458,1.1486090421676636,0.8595465421676636,-1199.5072021484375,1278.459716796875,1508.1085205078125,-5759.6552734375,0.34552276134490967,0.020380321890115738,0.4139101207256317,0.2880023717880249,0.3543192446231842,0.07167056947946548,0.5899708867073059,0.14689765870571136,0.6013790369033813,0.15034542977809906,1.7620164155960083,0.2889362573623657,2.9752697944641113,91.87108612060547,2093.333251953125,-2648.5,0.7867952585220337,0.11594276130199432,1.2067410945892334,0.47754353284835815,0.28757989406585693,0.011867772787809372,0.3195088505744934,0.23972442746162415,0.4187588691711426,0.01859687827527523,0.4813791811466217,0.36519140005111694,11168.86328125,1079.384521484375,14563.7734375,8078.26123046875,0.1133590117096901,0.06266368180513382,0.3849753141403198,-0.04639938846230507,15485.2001953125,1841.5780029296875,21687.0,11066.0,1.376560091972351,0.19607515633106232,2.230485439300537,0.7837657928466797,1.4288713932037354,0.1024407371878624,1.8039358854293823,1.1582354307174683,-0.18533319234848022,0.04068472608923912,-0.06671904772520065,-0.3351179361343384,-18.049340398256838,141.97321149303636,2024-02-15,2024-03-01,-0.06597643,0.040222615
Queensland_AUS_4,estres_inundacion,0.15276487171649933,0.038285575807094574,0.3745947778224945,0.08411872386932373,0.15819597244262695,0.04096313193440437,0.4051377475261688,0.07421057671308517,23497.515625,1695.370849609375,26573.0,16079.0,7.944954631966539e-07,3.0889927984389942e-06,2.3511427571065724e-05,-1.8426013411954045e-05,0.8761376142501831,0.09799667447805405,1.1220176219940186,0.3950503170490265,3.776831972168715e-11,2.0191964766880233e-10,1.6035620609144985e-09,-1.3370592411021676e-09,0.7289257049560547,0.0595744326710701,0.861832320690155,0.42334797978401184,0.13499397039413452,0.08627894520759583,0.5708900690078735,-0.048364702612161636,0.3817979693412781,0.12294521182775497,1.3621230125427246,0.1603184938430786,1.3996076583862305,0.15101706981658936,2.740950345993042,1.0675077438354492,1.1759148836135864,12.390746116638184,206.79611206054688,-157.3913116455078,0.5003373622894287,0.21106944978237152,1.2039687633514404,-0.38631996512413025,-0.15243586897850037,0.05420355871319771,0.12727129459381104,-0.24290001392364502,-23581868.0,6008368.5,-8523303.0,-56406208.0,0.9893347024917603,0.031842827796936035,1.1503307819366455,0.8514077663421631,-2046.3927001953125,1404.6142578125,2720.92236328125,-5226.2197265625,0.3325829803943634,0.022429322823882103,0.4723777174949646,0.2938283383846283,0.30845507979393005,0.07906670868396759,0.7875144481658936,0.16863593459129333,0.6065133810043335,0.1325182020664215,1.2685225009918213,0.24734601378440857,5.464617729187012,25.251222610473633,688.75,-225.0,0.7150104641914368,0.12771353125572205,1.638728380203247,0.5069760084152222,0.29513660073280334,0.011421211063861847,0.3243633508682251,0.22111670672893524,0.4064517021179199,0.01945948228240013,0.5223048329353333,0.3694605827331543,11520.265625,1285.4818115234375,14219.421875,7245.96923828125,0.09685216844081879,0.05707240477204323,0.37464678287506104,-0.033195678144693375,16269.2421875,2170.0517578125,20990.5,10025.5,1.3638917207717896,0.19172368943691254,2.5214598178863525,0.8941593766212463,1.3656994104385376,0.11285114288330078,2.1979265213012695,1.1836891174316406,-0.15819597244262695,0.04096313193440437,-0.07421057671308517,-0.4051377475261688,-17.98427469118313,141.96388212114798,2024-02-15,2024-03-01,0.0001590848,0.0015020743
Queensland_AUS_6,estres_inundacion,0.0896526649594307,0.043278202414512634,0.279694527387619,0.03301074728369713,0.08951457589864731,0.04378610849380493,0.30365878343582153,0.028408225625753403,26364.2578125,2375.4150390625,29959.0,17542.0,-6.803497853979934e-08,1.8407472452963702e-06,1.5644822269678116e-05,-1.1637413990683854e-05,0.9654363393783569,0.08668672293424606,1.1526938676834106,0.45807790756225586,-7.488389248966332e-12,1.1968824542574197e-10,9.70341917927442e-10,-8.583954658192283e-10,0.8384873867034912,0.0700235366821289,0.9447530508041382,0.5341437458992004,0.035137079656124115,0.0784943476319313,0.527849555015564,-0.08897066116333008,0.20215681195259094,0.11539287120103836,0.8721551895141602,0.05847764015197754,1.2025715112686157,0.12534566223621368,2.1636741161346436,1.043218970298767,0.818082332611084,55.353431701660156,2176.25,-124.49579620361328,0.8922314047813416,0.4845278263092041,3.0035715103149414,-0.2737588584423065,-0.24174651503562927,0.056408315896987915,0.047695789486169815,-0.3067055344581604,-12941453.0,6538620.0,-2977319.5,-38755984.0,1.0004914999008179,0.021159827709197998,1.116525411605835,0.865266740322113,-5518.361328125,2305.15869140625,1330.952880859375,-9414.056640625,0.297303706407547,0.024315327405929565,0.40940454602241516,0.26677778363227844,0.18022185564041138,0.08811035752296448,0.5747013092041016,0.06604551523923874,0.9537792205810547,2.6913528442382812,34.43661880493164,-56.021278381347656,4.631054401397705,149.34889221191406,3575.0,-3372.0,0.5278953313827515,0.13027238845825195,1.176472544670105,0.3729376196861267,0.3127111494541168,0.011044172570109367,0.32848790287971497,0.24827028810977936,0.3746728301048279,0.02088053897023201,0.4735298156738281,0.34712082147598267,14245.7314453125,2042.231201171875,17468.025390625,7904.13623046875,0.02600984089076519,0.05678882822394371,0.3589094877243042,-0.07627906650304794,21128.109375,3545.25,26853.5,10734.5,1.1130778789520264,0.2765604853630066,2.4589765071868896,0.43237635493278503,1.2023626565933228,0.11393113434314728,1.7765997648239136,1.0682753324508667,-0.08951457589864731,0.04378610849380493,-0.028408225625753403,-0.30365878343582153,-18.037737731925088,142.02690061029614,2024-02-15,2024-03-01,0.010730967,0.019102879
Queensland_AUS_8,estres_inundacion,0.10941095650196075,0.017872648313641548,0.1923973709344864,0.07393117249011993,0.11493741720914841,0.021592440083622932,0.21738503873348236,0.07591338455677032,25175.759765625,797.0574340820312,27392.0,22220.0,7.145901008698274e-07,6.771567200303252e-07,6.003450835123658e-06,-3.705936251208186e-07,0.9490495920181274,0.03506512939929962,1.0335437059402466,0.7853889465332031,3.540484572184255e-11,3.662257649916789e-11,3.302773332602982e-10,-1.8379884419994497e-11,0.794479250907898,0.033940549939870834,0.8588857054710388,0.6428655982017517,0.06148805469274521,0.03624468669295311,0.24158348143100739,-0.008676903322339058,0.26111918687820435,0.05714349076151848,0.555535078048706,0.16429924964904785,1.275887370109558,0.0690465047955513,1.6388391256332397,1.157597303390503,1.2852263450622559,60.08893585205078,1918.0,-643.6363525390625,0.6380566954612732,0.13610516488552094,1.0998468399047852,0.21864451467990875,-0.21453842520713806,0.026776429265737534,-0.08646021038293839,-0.2665153741836548,-17038780.0,3020525.5,-10985790.0,-29652940.0,0.9888671040534973,0.008990435861051083,1.0068005323410034,0.9280185699462891,-3988.482177734375,950.15234375,-459.7449951171875,-6409.61474609375,0.3077779710292816,0.010012887418270111,0.35545286536216736,0.2883320748806,0.21977809071540833,0.036288198083639145,0.38965100049972534,0.14813260734081268,0.6912622451782227,0.10038863122463226,1.1090666055679321,0.43391966819763184,6.685383319854736,20.850465774536133,684.2000122070312,-307.69232177734375,0.5793629288673401,0.05304207280278206,0.8410118222236633,0.4792003035545349,0.30569884181022644,0.00593665661290288,0.3165953755378723,0.2770782709121704,0.3851846158504486,0.009524164721369743,0.43100497126579285,0.3676551282405853,13069.2109375,736.0526733398438,15027.673828125,10349.03515625,0.04859242960810661,0.026746520772576332,0.16731107234954834,-0.007240970619022846,19006.146484375,1304.5347900390625,22419.5,14153.0,1.238513708114624,0.10690688341856003,1.6522870063781738,0.9508295655250549,1.2466328144073486,0.04630490392446518,1.4764654636383057,1.159666657447815,-0.11493741720914841,0.021592440083622932,-0.07591338455677032,-0.21738503873348236,-17.959608452450492,141.97703060741293,2024-02-15,2024-03-01,0.03170523,0.026751459
Queensland_AUS_15,estres_inundacion,0.1653456836938858,0.031751327216625214,0.2742006182670593,0.09168122708797455,0.1683444082736969,0.0329257994890213,0.2913171052932739,0.09225489944219589,22668.166015625,2121.1826171875,26482.0,16708.0,2.8933911266904033e-07,3.494664724712493e-06,1.4183162420522422e-05,-1.63898803293705e-05,0.8491370677947998,0.0991591066122055,1.0704400539398193,0.406665563583374,2.0132578330139816e-12,2.2632785923182297e-10,9.078385820870949e-10,-1.1415950407211994e-09,0.7131654620170593,0.04766273871064186,0.8310743570327759,0.5488062500953674,0.157932311296463,0.0840316042304039,0.5589507818222046,-0.0910567194223404,0.40870869159698486,0.09789139777421951,0.822136640548706,0.20326173305511475,1.4197890758514404,0.12918271124362946,2.0743966102600098,1.1296637058258057,1.412458062171936,8.211828231811523,292.02532958984375,-90.11952209472656,0.46013766527175903,0.1974104642868042,1.375059723854065,-0.22885271906852722,-0.1353529393672943,0.043889522552490234,0.027496883645653725,-0.23897436261177063,-24597654.0,5010700.0,-9931755.0,-46477400.0,0.9945226311683655,0.03804114833474159,1.1655704975128174,0.8783935904502869,-1492.620361328125,1110.7132568359375,1381.4791259765625,-5008.5869140625,0.33975955843925476,0.018615908920764923,0.4058968126773834,0.29794198274612427,0.3341199457645416,0.06551997363567352,0.5628006458282471,0.1838788539171219,0.5810042023658752,0.11495161801576614,1.3774945735931396,0.26077234745025635,3.9001691341400146,12.990469932556152,86.98113250732422,-466.4545593261719,0.7538502812385559,0.10555576533079147,1.1531708240509033,0.5279567241668701,0.293103963136673,0.009770435281097889,0.3150201141834259,0.252488374710083,0.4119878113269806,0.015526113100349903,0.46608999371528625,0.37582916021347046,10906.7216796875,1368.94189453125,14088.177734375,7752.75146484375,0.11172240972518921,0.05633831396698952,0.38657480478286743,-0.05470383167266846,15267.4384765625,2145.86181640625,20705.5,10457.0,1.3950111865997314,0.18447653949260712,2.4173812866210938,0.8629778027534485,1.3997410535812378,0.09321640431880951,1.755582332611084,1.2018702030181885,-0.1683444082736969,0.0329257994890213,-0.09225489944219589,-0.2913171052932739,-17.98098386849727,141.95510383857513,2024-02-15,2024-03-01,-0.016516566,0.0067852363
Queensland_AUS_16,estres_inundacion,0.08730080723762512,0.02256527915596962,0.16014428436756134,0.03676683455705643,0.09170840680599213,0.027020884677767754,0.18465131521224976,0.03427163138985634,24995.912109375,1332.4403076171875,28868.0,21495.0,5.607230377790984e-07,7.995946589289815e-07,4.375120624899864e-06,-1.4642355381511152e-06,0.9656280875205994,0.043399628251791,1.0956569910049438,0.8004041910171509,2.8037367566513538e-11,4.1570431125181884e-11,2.464579096361774e-10,-8.27111504286826e-11,0.8330997228622437,0.044843919575214386,0.933728039264679,0.6882604360580444,0.04301297664642334,0.04186159744858742,0.20781385898590088,-0.041682999581098557,0.2039204090833664,0.0668007880449295,0.4529383182525635,0.070975661277771,1.2154762744903564,0.08048474043607712,1.5349916219711304,1.0598739385604858,-2.5842738151550293,133.36366271972656,2559.375,-3236.666748046875,0.7141865491867065,0.2623894512653351,1.7547169923782349,0.0841698870062828,-0.24067793786525726,0.030733410269021988,-0.13403108716011047,-0.3043151795864105,-11742251.0,3612361.75,-3627082.0,-23459106.0,0.9911741614341736,0.011835833080112934,1.0216777324676514,0.9433251619338989,-5092.46923828125,1459.6849365234375,-1480.48583984375,-9180.19921875,0.29568299651145935,0.012316714972257614,0.3364837169647217,0.26872140169143677,0.1751406043767929,0.045534487813711166,0.32306960225105286,0.07356680184602737,0.7721911668777466,0.24130934476852417,2.3594377040863037,0.37762385606765747,inf,,inf,-2916.0,0.517171323299408,0.06317917257547379,0.7333430647850037,0.3823544383049011,0.31141409277915955,0.007334338501095772,0.326708048582077,0.2849479913711548,0.3744300603866577,0.011712313629686832,0.4140118360519409,0.3493081331253052,13425.0791015625,1191.72509765625,16849.490234375,10458.1875,0.035127755254507065,0.03344696760177612,0.15949217975139618,-0.03379056602716446,19917.65625,2090.94384765625,25906.5,14693.0,1.198683261871338,0.18043799698352814,1.8240689039230347,0.7119148969650269,1.1926559209823608,0.054808929562568665,1.381361484527588,1.0763404369354248,-0.09170840680599213,0.027020884677767754,-0.03427163138985634,-0.18465131521224976,-17.988693519237437,142.0225764386474,2024-02-15,2024-03-01,0.08131185,-0.005333081
Queensland_AUS_19,estres_inundacion,0.16715124249458313,0.041520118713378906,0.3745947778224945,0.0866268053650856,0.16380399465560913,0.03917993977665901,0.4051377475261688,0.0844147801399231,22541.958984375,2396.635986328125,26573.0,15845.0,-1.0426045946587692e-06,5.109952326165512e-06,2.3511427571065724e-05,-1.9171413441654295e-05,0.8712925910949707,0.08778887242078781,1.140102744102478,0.5245102643966675,-9.150318697193072e-11,3.493733635728802e-10,1.6035620609144985e-09,-1.4384583524318373e-09,0.7203989028930664,0.056458666920661926,0.8443127870559692,0.42334797978401184,0.1238865926861763,0.07636106014251709,0.4229021668434143,-0.13640137016773224,0.39733168482780457,0.11909683793783188,1.3621230125427246,0.1843951940536499,1.3909087181091309,0.1567314714193344,2.740950345993042,1.0565706491470337,2.8919451236724854,56.52704620361328,2223.333251953125,-157.3913116455078,0.5457205772399902,0.2101675271987915,1.7149518728256226,-0.2359110563993454,-0.14578789472579956,0.04849708825349808,0.12727129459381104,-0.24290001392364502,-24409230.0,6513819.0,-11468170.0,-56406208.0,1.008298397064209,0.052417125552892685,1.20525062084198,0.8514077663421631,-1634.5150146484375,1344.0628662109375,2720.92236328125,-5226.2197265625,0.34099122881889343,0.02448556199669838,0.4723777174949646,0.29518944025039673,0.3381154537200928,0.0859818384051323,0.7875144481658936,0.17368894815444946,0.6439467668533325,0.144437775015831,1.8047585487365723,0.299075722694397,6.855014324188232,29.63248062133789,688.75,-135.8157958984375,0.762481689453125,0.1408299058675766,1.638728380203247,0.5138995051383972,0.29531341791152954,0.011539725586771965,0.32428646087646484,0.22111670672893524,0.4113697409629822,0.019292758777737617,0.5223048329353333,0.3730044364929199,10848.0390625,1602.9425048828125,14219.421875,7198.5400390625,0.08742774277925491,0.05123268440365791,0.30072206258773804,-0.08462727069854736,15195.0615234375,2564.556640625,20990.5,10025.5,1.3133432865142822,0.17447669804096222,2.1718173027038574,0.7770453691482544,1.4075875282287598,0.1246333047747612,2.1979265213012695,1.1896854639053345,-0.16380399465560913,0.03917993977665901,-0.0844147801399231,-0.4051377475261688,-17.987921710857307,141.9655718483726,2024-02-15,2024-03-01,-0.027806371,0.011273459
