id_campo,estado,fecha_captura,red_mean,red_std,red_min,red_max,green_mean,green_std,green_min,green_max,blue_mean,blue_std,blue_min,blue_max,nir08_mean,nir08_std,nir08_min,nir08_max,swir16_mean,swir16_std,swir16_min,swir16_max,swir22_mean,swir22_std,swir22_min,swir22_max,ndvi_mean,ndvi_std,ndvi_min,ndvi_max,gndvi_mean,gndvi_std,gndvi_min,gndvi_max,ndmi_mean,ndmi_std,ndmi_min,ndmi_max,msi_mean,msi_std,msi_min,msi_max,lat,lon,diff_ndvi,diff_ndmi
Valencia_DANA_12,estres_inundacion,2024-11-06,9508.8232421875,1105.226806640625,7611.0,13789.0,9752.251953125,931.4761352539062,8172.0,13510.0,8464.703125,635.5474243164062,7489.0,11322.0,15878.078125,2784.0966796875,10574.0,27673.0,12733.7099609375,2028.9219970703125,9065.0,18705.0,10611.18359375,1629.0926513671875,8100.0,16982.0,0.24540631473064423,0.06805092096328735,0.05182255432009697,0.5108235478401184,0.2328634262084961,0.06043260917067528,0.05224820226430893,0.46155065298080444,0.10822390019893646,0.05400288105010986,-0.0054879155941307545,0.3361179530620575,0.80887770652771,0.08621077239513397,0.4968738257884979,1.0110363960266113,39.41518905029968,-0.4607631542862789,-0.08154321,-0.013574116
Valencia_DANA_13,estres_inundacion,2024-11-06,17844.271484375,13983.8095703125,1950.0,52782.0,17679.955078125,13181.140625,2651.0,50433.0,16564.69921875,13643.955078125,0.0,49975.0,22626.599609375,12792.3857421875,10861.0,54492.0,18417.017578125,10388.3173828125,8990.0,45093.0,15650.6669921875,8720.6494140625,8046.0,39088.0,0.17237499356269836,0.10697399824857712,0.001035287044942379,0.7564022541046143,0.1651235818862915,0.09469402581453323,0.006472286768257618,0.6827239394187927,0.10219667106866837,0.035709623247385025,-0.03743276745080948,0.20964372158050537,0.8164554834365845,0.05866723135113716,0.6533793807029724,1.0777769088745117,39.39453977445579,-0.4609770369821582,-0.0074006766,-0.01106064
Valencia_DANA_14,estres_inundacion,2024-11-06,9516.744140625,1484.3895263671875,7534.0,17064.0,9836.0322265625,1324.539794921875,8133.0,16729.0,8511.1083984375,953.4971313476562,6944.0,14920.0,15011.0693359375,2923.036376953125,10634.0,24816.0,12383.716796875,2564.155517578125,8884.0,21588.0,10654.150390625,2154.1787109375,8046.0,19148.0,0.2197464257478714,0.05131545662879944,0.0757615864276886,0.48026788234710693,0.20281608402729034,0.049268826842308044,0.06667250394821167,0.4270644187927246,0.09666953980922699,0.03681892529129982,-0.01679370366036892,0.280041366815567,0.8257139921188354,0.06001969054341316,0.5624495148658752,1.03416109085083,39.40471666054662,-0.4621220428806889,-0.041934147,8.261204e-05
Valencia_DANA_15,estres_inundacion,2024-11-06,9974.7421875,2510.056396484375,7296.0,35160.0,10128.6923828125,2274.27490234375,8063.0,33570.0,8796.9208984375,2080.20166015625,7251.0,32264.0,15807.2578125,3697.047607421875,7863.0,38454.0,13239.63671875,3175.531494140625,7917.0,37336.0,11206.248046875,2772.831787109375,7771.0,33770.0,0.22170093655586243,0.07494432479143143,0.03650752454996109,0.5108235478401184,0.21275407075881958,0.0712188333272934,-0.01871958002448082,0.46155065298080444,0.08715157210826874,0.053496479988098145,-0.015032516792416573,0.3361179530620575,0.8439180254936218,0.08660878986120224,0.4968738257884979,1.0305238962173462,39.4137540280972,-0.4655134863073876,-0.056035593,0.006531231
Valencia_DANA_16,estres_inundacion,2024-11-06,13650.1064453125,4156.181640625,5927.0,32201.0,13389.5068359375,3870.595458984375,5197.0,31336.0,10966.5419921875,4316.20751953125,241.0,30915.0,19853.537109375,4017.85498046875,11447.0,35079.0,17783.5703125,3408.345458984375,10854.0,30053.0,15677.345703125,3138.884765625,9324.0,27168.0,0.19386574625968933,0.06307302415370941,0.04091285914182663,0.6328553557395935,0.2011174112558365,0.06328360736370087,0.05307479575276375,0.5918835401535034,0.053963154554367065,0.025420451536774635,-0.03509869426488876,0.21586716175079346,0.8986786603927612,0.044844016432762146,0.6449165344238281,1.0727508068084717,39.39952501107513,-0.4304578318407558,-0.061611652,0.030868404
Valencia_DANA_17,estres_inundacion,2024-11-06,12187.296875,6210.6943359375,4656.0,43637.0,12240.1787109375,5780.3828125,5986.0,41361.0,10566.4462890625,5987.97119140625,410.0,40511.0,18260.25390625,5711.40380859375,11603.0,47006.0,15537.166015625,5121.92626953125,10346.0,41510.0,13084.072265625,4485.677734375,8846.0,36924.0,0.2178843468427658,0.069318488240242,0.025796808302402496,0.548880934715271,0.21121898293495178,0.06122082099318504,0.04447190463542938,0.45512470602989197,0.08264856785535812,0.03721356764435768,-0.028706684708595276,0.24184344708919525,0.8494640588760376,0.06249573826789856,0.6105089783668518,1.0591102838516235,39.407820283841296,-0.44954172631614736,-0.064509764,0.009005569
Valencia_DANA_18,estres_inundacion,2024-11-06,12754.7587890625,6596.46826171875,4656.0,43637.0,12599.740234375,6155.5869140625,5986.0,41361.0,10894.349609375,6298.73291015625,802.0,40511.0,19105.716796875,6021.20068359375,10739.0,47006.0,16439.23828125,5418.75341796875,9417.0,41510.0,13820.8828125,4772.2080078125,8282.0,36924.0,0.21803884208202362,0.0683470293879509,0.025796808302402496,0.548880934715271,0.2201021909713745,0.06155509129166603,0.04447190463542938,0.45512470602989197,0.07705043256282806,0.036105602979660034,-0.028706684708595276,0.202414870262146,0.8589874505996704,0.06169998273253441,0.6633194088935852,1.0591102838516235,39.40401062933221,-0.4482161972009012,-0.06115015,0.012597121
Valencia_DANA_19,estres_inundacion,2024-11-06,10988.3466796875,6095.80517578125,6907.0,43637.0,11015.001953125,5669.4560546875,6887.0,41361.0,9813.38671875,5697.8271484375,1804.0,40511.0,14910.7373046875,6149.4716796875,9589.0,47006.0,12961.037109375,5411.99609375,8903.0,41510.0,11265.5517578125,4691.89892578125,8072.0,36924.0,0.16492989659309387,0.06055554375052452,0.025796808302402496,0.40444061160087585,0.15878935158252716,0.052646052092313766,0.02252229116857052,0.4304027855396271,0.07099215686321259,0.04062381759285927,-0.08089040219783783,0.19503743946552277,0.8700817227363586,0.07011114060878754,0.6735877394676208,1.1760190725326538,39.41281340253244,-0.4388116221920805,-0.025746658,0.014992058
Pakistan_Sindh_0,estres_inundacion,2022-09-05,13066.919921875,135.57427978515625,11824.0,13197.0,12445.4423828125,108.45509338378906,11644.0,12620.0,10350.5732421875,77.1171875,9692.0,10484.0,10693.2763671875,408.8089904785156,9683.0,13632.0,8431.3173828125,157.76153564453125,8328.0,9770.0,8134.11669921875,69.2685546875,8075.0,8691.0,-0.10018359869718552,0.02169332653284073,-0.14280670881271362,0.06804560124874115,-0.07602298259735107,0.02270584926009178,-0.13168631494045258,0.07521245628595352,0.11798238754272461,0.014664367772638798,0.07397959381341934,0.16716958582401276,0.7892450094223022,0.023512251675128937,0.7135470509529114,0.8622328042984009,26.243767083253356,68.02338310094547,0.16065961,-0.092071936
Pakistan_Sindh_1,estres_inundacion,2022-09-05,12117.8486328125,333.0180358886719,11238.0,12738.0,12216.65625,117.458740234375,11691.0,12428.0,10088.681640625,118.09778594970703,9641.0,10342.0,9436.80078125,312.0036315917969,8961.0,12124.0,8420.1279296875,98.01354217529297,8324.0,9468.0,8136.0166015625,38.04897689819336,8093.0,8463.0,-0.12443169206380844,0.015458149835467339,-0.14090655744075775,0.03557548671960831,-0.1285868138074875,0.015712035819888115,-0.14993394911289215,0.010122891515493393,0.05669476464390755,0.012783803977072239,0.033623624593019485,0.12300851941108704,0.8929691314697266,0.022743623703718185,0.7809303998947144,0.9349402785301208,26.206675273165292,68.0482776213618,0.21054241,-0.012215789
Pakistan_Sindh_3,estres_inundacion,2022-09-05,11520.546875,1716.87744140625,9209.0,18338.0,11499.7763671875,1263.777587890625,9362.0,17412.0,9641.7607421875,958.14990234375,8258.0,15069.0,11848.986328125,2735.700927734375,9093.0,19971.0,10597.28125,2635.55712890625,8565.0,20983.0,9682.9833984375,2055.0400390625,8260.0,18985.0,0.007140973582863808,0.09410982578992844,-0.11631004512310028,0.324286550283432,0.00572896609082818,0.09381788223981857,-0.1196858286857605,0.3002142608165741,0.05621052160859108,0.056037891656160355,-0.06494463235139847,0.2189304530620575,0.8986880779266357,0.09685400128364563,0.6407827138900757,1.1389107704162598,26.163768796733443,68.02105196848208,0.097834535,-0.01180473
Pakistan_Sindh_4,estres_inundacion,2022-09-05,13073.23828125,73.96446990966797,12609.0,13346.0,12406.404296875,57.45641326904297,12229.0,12644.0,10333.1552734375,54.99699783325195,10184.0,10524.0,10673.4013671875,258.83013916015625,9506.0,11421.0,8375.30859375,42.60995101928711,8320.0,8636.0,8118.2529296875,29.543550491333008,8076.0,8281.0,-0.10118687152862549,0.010634871199727058,-0.14182865619659424,-0.06254617124795914,-0.07521519809961319,0.013382037170231342,-0.13738657534122467,-0.03595846891403198,0.12048614770174026,0.012060567736625671,0.06456128507852554,0.14141514897346497,0.7851475477218628,0.01933884248137474,0.7522108554840088,0.8787081837654114,26.21826985776379,68.02572878019036,0.152386,-0.074671045
Pakistan_Sindh_5,estres_inundacion,2022-09-05,12471.703125,796.8792114257812,9845.0,13163.0,12162.1669921875,397.85675048828125,10826.0,12557.0,10073.07421875,366.9489440917969,8796.0,10489.0,11341.1650390625,2170.419921875,9143.0,19760.0,8895.5126953125,977.7055053710938,8362.0,12604.0,8315.66796875,362.91168212890625,8102.0,9700.0,-0.0539788119494915,0.10918880999088287,-0.12539048492908478,0.3291628956794739,-0.04218287020921707,0.09533090889453888,-0.13229571282863617,0.28992533683776855,0.11605881154537201,0.03379880264401436,0.03885922208428383,0.23794062435626984,0.7936118245124817,0.05265039578080177,0.6155863404273987,0.9251886606216431,26.19594161493667,68.03102680215363,0.147342,-0.0698062
Pakistan_Sindh_6,estres_inundacion,2022-09-05,12961.9970703125,274.1980895996094,10795.0,13350.0,12257.7353515625,182.7860107421875,11097.0,12646.0,10207.78515625,152.39527893066406,9222.0,10512.0,11604.0517578125,584.021484375,10720.0,16980.0,8628.787109375,297.1979675292969,8351.0,11118.0,8229.1103515625,118.28308868408203,8096.0,9174.0,-0.05570957064628601,0.03410957753658295,-0.10793042927980423,0.22268226742744446,-0.027913736179471016,0.03071001172065735,-0.08136595040559769,0.20953093469142914,0.14674510061740875,0.008810988627374172,0.11870597302913666,0.21258540451526642,0.7441688179969788,0.013295901007950306,0.6493683457374573,0.7877798676490784,26.2169258055249,68.00754726482853,0.14693025,-0.100448
Pakistan_Sindh_7,estres_inundacion,2022-09-05,12643.3388671875,380.5714111328125,10652.0,13348.0,12474.939453125,204.07127380371094,11222.0,13005.0,10356.7294921875,153.50482177734375,9317.0,10774.0,10032.6455078125,727.9273071289062,9203.0,16235.0,8505.84375,216.98016357421875,8320.0,10798.0,8188.216796875,94.97048950195312,8074.0,9028.0,-0.11600937694311142,0.034741923213005066,-0.1484098881483078,0.20764681696891785,-0.10951309651136398,0.0394766740500927,-0.15607519447803497,0.18257638812065125,0.08121578395366669,0.029174596071243286,0.047879304736852646,0.20112454891204834,0.8510827422142029,0.04871273785829544,0.6651062369346619,0.9086167812347412,26.236741794070202,68.01248994349415,0.18350661,-0.0668682
Pakistan_Sindh_8,estres_inundacion,2022-09-05,12987.6953125,487.3973693847656,10104.0,13622.0,12387.6474609375,344.33807373046875,10511.0,12889.0,10316.06640625,295.5448303222656,8771.0,10816.0,11463.501953125,867.2940673828125,10244.0,17174.0,8944.259765625,569.186279296875,8449.0,14798.0,8458.0166015625,325.9787902832031,8148.0,12883.0,-0.06319676339626312,0.051049407571554184,-0.12349577248096466,0.25876790285110474,-0.03982556611299515,0.046617887914180756,-0.10587416589260101,0.2382119745016098,0.12302020937204361,0.017111819237470627,0.028460755944252014,0.2507920265197754,0.7813209891319275,0.02688818983733654,0.5989868640899658,0.9446536898612976,26.224995688733532,67.96729611016404,0.1549811,-0.025993548
Pakistan_Sindh_9,estres_inundacion,2022-09-05,12837.927734375,275.0922546386719,10576.0,13219.0,12363.1455078125,165.30963134765625,11008.0,12656.0,10331.4853515625,130.09182739257812,9228.0,10589.0,10485.390625,753.322998046875,9811.0,17078.0,8505.4755859375,307.3218994140625,8347.0,11298.0,8172.0439453125,113.24004364013672,8091.0,9112.0,-0.10174643248319626,0.04131011664867401,-0.13061586022377014,0.23511970043182373,-0.08316788077354431,0.03785204887390137,-0.11739834398031235,0.21612191200256348,0.1034427136182785,0.01611168496310711,0.07769066095352173,0.21499472856521606,0.8128814101219177,0.025531206279993057,0.6460976600646973,0.8558201193809509,26.211861579683255,68.03663168113685,0.19004756,-0.08325174
Pakistan_Sindh_10,estres_inundacion,2022-09-05,12567.5888671875,547.8781127929688,10462.0,13349.0,12237.61328125,365.78021240234375,10825.0,12764.0,10166.060546875,274.946533203125,9082.0,10595.0,11224.4892578125,1012.7546997070312,9945.0,15858.0,8992.60546875,540.6659545898438,8430.0,11365.0,8383.2490234375,226.71487426757812,8124.0,9462.0,-0.05770774185657501,0.062442149966955185,-0.12938807904720306,0.19865190982818604,-0.044751618057489395,0.056191336363554,-0.11811652034521103,0.1775013953447342,0.1093694195151329,0.017214372754096985,0.07174307107925415,0.18860986828804016,0.8032523393630981,0.027499180287122726,0.6826378703117371,0.8661189079284668,26.244124221489635,67.9833139317988,0.17700619,-0.051922586
Pakistan_Sindh_11,estres_inundacion,2022-09-05,13017.3076171875,113.53876495361328,11650.0,13346.0,12405.927734375,58.058067321777344,11642.0,12585.0,10362.0703125,48.3175163269043,9768.0,10496.0,10536.4375,249.52340698242188,10122.0,13930.0,8388.4658203125,82.90099334716797,8321.0,9873.0,8122.0244140625,35.66697692871094,8076.0,8636.0,-0.10542912036180496,0.011733406223356724,-0.12127789109945297,0.08913213759660721,-0.08160275965929031,0.01218945812433958,-0.10261979699134827,0.08947286009788513,0.11338186264038086,0.0092448890209198,0.09486208856105804,0.17073580622673035,0.79645174741745,0.014798905700445175,0.7083273530006409,0.8267140984535217,26.21808845260917,68.03025346914745,0.19192412,-0.086810395
Pakistan_Sindh_13,estres_inundacion,2022-09-05,12280.76953125,713.9296264648438,10020.0,13161.0,12124.171875,342.72601318359375,11001.0,12505.0,10119.7333984375,390.9177551269531,8802.0,10527.0,11192.3212890625,2023.4407958984375,9668.0,19917.0,8914.3583984375,885.8928833007812,8325.0,12381.0,8311.8828125,330.61566162109375,8092.0,9561.0,-0.052253589034080505,0.10280857235193253,-0.12418004870414734,0.3305942416191101,-0.04644234851002693,0.0892794281244278,-0.1208392009139061,0.28833404183387756,0.1087992787361145,0.03404261916875839,0.04975246265530586,0.23569980263710022,0.8053803443908691,0.05308046191930771,0.6185160875320435,0.9052110314369202,26.237979222908695,68.03897398001739,0.18569794,-0.03496197
Pakistan_Sindh_14,estres_inundacion,2022-09-05,13091.9501953125,132.64450073242188,12269.0,13378.0,12354.2724609375,94.13782501220703,11785.0,12623.0,10318.5625,86.2221450805664,9855.0,10580.0,11353.1708984375,202.08628845214844,10947.0,13073.0,8489.4833984375,123.13272857666016,8351.0,9891.0,8188.1826171875,59.40079116821289,8098.0,8765.0,-0.07117041945457458,0.012807486578822136,-0.09126788377761841,0.031725987792015076,-0.04228482022881508,0.01134425587952137,-0.06303761899471283,0.04538003355264664,0.14429247379302979,0.004009968601167202,0.12099747359752655,0.17303307354450226,0.7478263974189758,0.00611852016299963,0.7049817442893982,0.7841253280639648,26.21143565438014,67.99675337631162,0.123722546,-0.1538752
Pakistan_Sindh_15,estres_inundacion,2022-09-05,15903.1982421875,1610.4298095703125,11931.0,19134.0,14442.0087890625,1243.602294921875,11709.0,17345.0,11968.5009765625,1007.2700805664062,9798.0,14406.0,19197.41796875,1879.27685546875,11283.0,22195.0,20522.578125,2822.634765625,10553.0,24688.0,17027.806640625,2396.5859375,9623.0,21010.0,0.0937577486038208,0.03142070770263672,-0.0788186714053154,0.26195284724235535,0.1405181586742401,0.029966790229082108,-0.058618418872356415,0.2705867886543274,-0.030660632997751236,0.030056314542889595,-0.07655534148216248,0.12053075432777405,1.0651808977127075,0.062017716467380524,0.7848684787750244,1.1658037900924683,26.152475407107875,68.00262698767817,-0.03854926,-0.024665244
Pakistan_Sindh_17,estres_inundacion,2022-09-05,12664.466796875,634.5271606445312,9972.0,13336.0,12272.962890625,288.0665283203125,10845.0,12653.0,10153.966796875,254.2074432373047,8853.0,10514.0,10696.09765625,1435.18896484375,8961.0,19319.0,8647.5625,616.5032348632812,8387.0,12533.0,8241.0341796875,230.1515655517578,8119.0,9666.0,-0.0871436670422554,0.06859812140464783,-0.1306539624929428,0.3170399069786072,-0.0720333456993103,0.06286176294088364,-0.13640469312667847,0.27885347604751587,0.10334406793117523,0.030668435618281364,0.030619865283370018,0.2151843011379242,0.8140724301338196,0.05051248520612717,0.6458408832550049,0.9405797123908997,26.18408593412157,68.02568915124661,0.15708345,-0.05700569
Pakistan_Sindh_18,estres_inundacion,2022-09-05,12876.734375,258.5254211425781,10620.0,13157.0,12370.07421875,140.19677734375,11116.0,12560.0,10351.029296875,113.6302261352539,9321.0,10487.0,10462.1923828125,654.7466430664062,9928.0,17712.0,8449.041015625,303.4618225097656,8328.0,11686.0,8141.19775390625,114.7854232788086,8083.0,9322.0,-0.1040893942117691,0.036342572420835495,-0.12889356911182404,0.25031766295433044,-0.08429107069969177,0.03227735683321953,-0.11333392560482025,0.22616823017597198,0.10592781007289886,0.012222089804708958,0.08487638086080551,0.20497992634773254,0.8086502552032471,0.01938500627875328,0.6597786545753479,0.8435280323028564,26.223400104531606,68.03273848620381,0.20088974,-0.07223041
Sudan_Blue_Nile_1,estres_inundacion,2020-09-10,18835.046875,9584.501953125,0.0,24418.0,18079.2734375,9199.919921875,0.0,23486.0,18220.634765625,9271.9814453125,0.0,23619.0,19864.146484375,10108.4921875,0.0,25685.0,10323.1416015625,5252.6845703125,0.0,13468.0,9645.078125,4907.91845703125,0.0,12540.0,0.02658880315721035,0.0026384773664176464,0.018953906372189522,0.03444278985261917,0.04703689366579056,0.002499893307685852,0.03653108701109886,0.05721341818571091,0.3160414397716522,0.005019434727728367,0.3027087450027466,0.334285706281662,0.5197311043739319,0.0057923211716115475,0.49892932176589966,0.5352625846862793,15.612029080229103,32.5473030422422,0.051046036,-0.2439872
